id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
456192,5152,OŚRODEK ZDROWIA W CZERWONAKU,3021042,DZIAŁKOWA 2,62-004,wielkopolskie,poznański,Czerwonak,CZERWONAK,16.98785,52.472297,1
456191,5151,POL-TRANS MATEUSZ SZYMCZAK,3021042,POZNAŃSKA 28B,62-028,wielkopolskie,poznański,Czerwonak,KOZIEGŁOWY,16.99756,52.445036,1
456190,5150,WYODRĘBIONY GMINNY PUNKT SZCZEPIEŃ,3021035,KWIATOWA (NIEPRUSZEWO) 20,64-320,wielkopolskie,poznański,Buk,BUK,16.6050290407973,52.3846074362312,1
456189,5149,PRZYCHODNIA LEKARZA RODZINNEGO VIGILAX,3021034,KOŚCIUSZKI 5,64-320,wielkopolskie,poznański,Buk,BUK,16.519139000000003,52.353295,1
456188,5148,MEDICOR_ PUNKT SZCZEPIEŃ,3021021,UL. JÓZEFA IGNACEGO KRASZEWSKIEGO 11,62-041,wielkopolskie,poznański,Puszczykowo,PUSZCZYKOWO,16.868115,52.264101000000004,1
456186,5146,PUNKT SZCZEPIEŃ,3021011,ŻEROMSKIEGO 1,62-030,wielkopolskie,poznański,Luboń,LUBOŃ,16.8825932984674,52.3407149482798,1
456204,5164,GMINNY OŚRODEK ZDROWIA,3021072,STAWNA 7,62-052,wielkopolskie,poznański,Komorniki,KOMORNIKI,16.8081555831246,52.333441404696295,1
456195,5155,OŚRODEK ZDROWIA W OWIŃSKACH,3021042,BYDGOSKA 8,62-005,wielkopolskie,poznański,Czerwonak,OWIŃSKA,16.974673000000003,52.51693,1
456205,5165,NZOZ ADMEDICA,3021072,MALWOWA 14,62-052,wielkopolskie,poznański,Komorniki,KOMORNIKI,16.8351167006656,52.334069927304604,1
456187,5147,PUNKT SZCZEPIEŃ POWSZECHNYCH - DZIENNY DOM SENIOR VIGOR W LUBONIU,3021011,ROMANA MAYA 1B,62-030,wielkopolskie,poznański,Luboń,LUBOŃ,16.8939050849741,52.3311229944382,2
456207,5167,KAMED LEKARZE RODZINNI,3021084,UL. WARSZAWSKA 4A/94,62-025,wielkopolskie,poznański,Kostrzyn,KOSTRZYN,17.222799,52.394488,1
456227,5187,PUNKT SZCZEPIEŃ,3021152,POZNAŃSKA 39,62-003,wielkopolskie,poznański,Suchy Las,BIEDRUSKO,16.944499,52.540887,1
456206,5166,PRZYCHODNIA ZESPOŁU LEKARZA RODZINNEGO SANUS,3021084,BRACI DRZEWIECKICH 1,62-025,wielkopolskie,poznański,Kostrzyn,KOSTRZYN,17.2246742,52.3998809,1
456229,5189,PUNKT SZCZEPIEŃ DIAGTER SP. Z O.O.,3021164,PIASKI 8,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.075399899999997,52.409664899999996,1
456230,5190,PUNKT SZCZEPIEŃ,3021164,SPOKOJNA 6,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.070491699999998,52.4024761,1
456231,5191,PORADNIA LEKARZA RODZINNEGO,3021164,CIESZKOWSKIEGO 100/102,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.084077399999998,52.4200751,1
456232,5192,PL CERTUS CENTRUM MEDYCZNE NR 3,3021164,POZNAŃSKA 15,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.0714622,52.406915399999995,1
456233,5193,PL CERTUS CENTRUM MEDYCZNE NR 5,3021164,OS. RACZYŃSKIEGO 2/23,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.0584076,52.3996666,1
456234,5194,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SCSIR W SWARZĘDZU,3021164,ŚW. MARCINA 1,62-020,wielkopolskie,poznański,Swarzędz,SWARZĘDZ,17.0705323696336,52.410282817064505,2
456236,5196,PORADNIA LEKARZA RODZINNEGO,3021172,RYNKOWA 63,62-081,wielkopolskie,poznański,Tarnowo Podgórne,PRZEŹMIEROWO,16.784599,52.428217,1
456237,5197,PORADNIA CHORÓB WEWNĘTRZNYCH,3021172,RYNKOWA 18,62-081,wielkopolskie,poznański,Tarnowo Podgórne,PRZEŹMIEROWO,16.781211,52.433902,1
456238,5198,MEDIKOR SP. Z O. O. ( W BUDYNKU OŚRODKA ZDROWIA ),3021172,UL. SPORTOWA 1,62-080,wielkopolskie,poznański,Tarnowo Podgórne,TARNOWO PODGÓRNE,16.6621461984708,52.4686890588024,1
456239,5199,OŚRODEK SPORTU I REKREACJI,3021172,NOWA 54,62-080,wielkopolskie,poznański,Tarnowo Podgórne,TARNOWO PODGÓRNE,16.6420283849776,52.4638526005594,1
458303,20006,Artur Okruszek,3021011,brak informacji,00-000,wielkopolskie,poznański,Luboń,brak informacji,0.0,0.0,3
458335,20042,Danuta Jaworska,3021011,brak informacji,00-000,wielkopolskie,poznański,Luboń,brak informacji,0.0,0.0,3
458337,20044,Jolanta Brylewska,3021011,brak informacji,00-000,wielkopolskie,poznański,Luboń,brak informacji,0.0,0.0,3
456226,5186,"PRZYCHODNIA ZESPOŁU LEKARZA RODZINNEGO ""MEDICUS""",3021144,UL. PIOTRA SKARGI 22,62-060,wielkopolskie,poznański,Stęszew,STĘSZEW,16.704339,52.283867,1
456225,5185,STĘSZEWSKIE CENTRUM MEDYCZNE,3021144,UL. MIKOŁAJA REJA 6/8,62-060,wielkopolskie,poznański,Stęszew,STĘSZEW,16.708821,52.284890399999995,1
456228,5188,OMEGA LEKARZE RODZINNI,3021152,PL. NOWY RYNEK 6,62-002,wielkopolskie,poznański,Suchy Las,SUCHY LAS,16.879506,52.474790000000006,1
456223,5183,"CENTRUM MEDYCZNE ""TWÓJ DOKTOR""",3021132,POCZTOWA 3A,62-090,wielkopolskie,poznański,Rokietnica,ROKIETNICA,16.752251,52.511812,1
456208,5168,FORESHADOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,3021094,ARMII KRAJOWEJ 27,62-035,wielkopolskie,poznański,Kórnik,KÓRNIK,17.094804999999997,52.234341,1
456209,5169,PUNKT SZCZEPIEŃ POWSZECHNYCH - KÓRNICKIE CENTRUM REKREACJI I SPORTU OAZA,3021094,IGNACEGO KRASICKIEGO 1,62-035,wielkopolskie,poznański,Kórnik,KÓRNIK,17.091431756136302,52.253634372495,2
456210,5170,"NZOZ ""DOM ZDROWIA""",3021095,SZKOLNA 1C,62-023,wielkopolskie,poznański,Kórnik,BORÓWIEC,17.042775,52.279947,1
456224,5184,PUNKT SZCZEPIEŃ POWSZECHNYCH - ROKIETNICKI OŚRODEK SPORTU,3021132,SZAMOTULSKA 29,62-090,wielkopolskie,poznański,Rokietnica,ROKIETNICA,16.7403661714859,52.513157272528105,2
456212,5172,CENTRUM MEDYCZNE KORMED SP. Z O.O.,3021095,SZKOLNA 18,62-023,wielkopolskie,poznański,Kórnik,ROBAKOWO,17.057157999999998,52.30084,1
456213,5173,PUNKT SZCZEPIEŃ,3021095,MOSTOWA 12,62-023,wielkopolskie,poznański,Kórnik,KAMIONKI,16.998851000000002,52.287411999999996,1
456214,5174,PUNKT SZCZEPIEŃ POWSZECHNYCH - PORADNIA LEKARZA POZ,3021104,WAWRZYNIAKA 4,62-050,wielkopolskie,poznański,Mosina,MOSINA,16.848714,52.242933,2
456211,5171,PRZYCHODNIA SPECJALISTYCZNA,3021095,PLATANOWA 18,62-023,wielkopolskie,poznański,Kórnik,KAMIONKI,16.9814604,52.2915232,1
456216,5176,NZOZ BABKI,3021105,BABKI 4C,61-160,wielkopolskie,poznański,Mosina,BABKI,16.9382424,52.312394899999994,1
456217,5177,PORADNIA LEKARZA POZ,3021105,NEKTAROWA 1,62-050,wielkopolskie,poznański,Mosina,KROSNO,16.829639,52.227784,1
456218,5178,PORADNIA LEKARZA RODZINNEGO,3021114,KRĘTA 58.,62-095,wielkopolskie,poznański,Murowana Goślina,MUROWANA GOŚLINA,16.991175,52.569247999999995,1
456219,5179,PORADNIA LEKARZA RODZINNEGO,3021114,DWORCOWA 10,62-095,wielkopolskie,poznański,Murowana Goślina,MUROWANA GOŚLINA,17.013609,52.575635999999996,1
456220,5180,OLR PRONUS,3021124,RÓŻANA 1F,62-010,wielkopolskie,poznański,Pobiedziska,POBIEDZISKA,17.282639,52.47515799999999,1
456221,5181,SZKOŁA PODSTAWOWA,3021124,SPOKOJNA (JERZYKOWO) 3,62-010,wielkopolskie,poznański,Pobiedziska,POBIEDZISKA,17.1717880982466,52.4714757561024,1
456222,5182,WERMEDICA PORADNIA LEKARZA RODZINNEGO,3021132,KIERSKA 2,62-090,wielkopolskie,poznański,Rokietnica,KIEKRZ,16.780120999999998,52.483897999999996,1
456215,5175,PORADNIA LEKARZA RODZINNEGO,3021104,PLAC 20 PAŹDZIERNIKA 17,62-050,wielkopolskie,poznański,Mosina,MOSINA,16.84938,52.244981,1
456235,5195,GABINET SZCZEPIEŃ,3021165,SERDECZNA 21G/U1,62-020,wielkopolskie,poznański,Swarzędz,ZALASEWO,17.08057,52.38563,1
454010,2970,"NIEPUBLICZNY LECZNICZO-PROFILAKTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ASKLEPIOS""",1214055,BOBIN 91,32-100,małopolskie,proszowicki,Proszowice,BOBIN,20.438026999999998,50.1754,1
454002,2962,PORADNIA OGÓLNA,1214012,WIERZBNO 2,32-104,małopolskie,proszowicki,Koniusza,WIERZBNO,20.25119,50.14999,1
454003,2963,GABINET SZCZEPIEŃ,1214024,MONIUSZKI 11,32-130,małopolskie,proszowicki,Koszyce,KOSZYCE,20.574431,50.166969,1
454004,2964,SANO-MED SP.Z O.O.,1214034,PARTYZANTÓW 4,32-120,małopolskie,proszowicki,Nowe Brzesko,NOWE BRZESKO,20.372574,50.131575,1
454005,2965,PUNKT SZCZEPIEŃ,1214042,FRANCUSKA 10,32-109,małopolskie,proszowicki,Pałecznica,PAŁECZNICA,20.298197000000002,50.289922,1
454006,2966,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ CENTRUM REHABILITACJI PAŁECZNICA,1214042,MAŁOPOLSKA 36,32-109,małopolskie,proszowicki,Pałecznica,PAŁECZNICA,20.303176800000003,50.290911,1
454007,2967,SZPITAL,1214054,MIKOŁAJA KOPERNIKA 13,32-100,małopolskie,proszowicki,Proszowice,PROSZOWICE,20.2990705,50.185452399999996,1
454009,2969,PUNKT SZCZEPIEŃ POWSZECHNYCH - OŚRODEK REHABILITACJI LECZNICZEJ ADRIAN KARASIEWICZ,1214054,PARKOWA 10,32-100,małopolskie,proszowicki,Proszowice,PROSZOWICE,20.2877021540261,50.196495899999995,2
454008,2968,GABINET LEKARZA RODZINNEGO - PUNKT SZCZEPIEŃ,1214054,3 MAJA 70,32-100,małopolskie,proszowicki,Proszowice,PROSZOWICE,20.294063,50.191836,1
454426,3386,PRZYCHODNIA LEKARSKA MEDICUS,1610044,KOŚCIUSZKI 15,48-200,opolskie,prudnicki,Prudnik,PRUDNIK,17.573007,50.321341,1
454424,3384,PRZYCHODNIA LEKARSKA RACŁAWICE ŚLĄSKIE,1610025,ZWYCIĘSTWA 60,48-250,opolskie,prudnicki,Głogówek,RACŁAWICE,17.776965,50.312498,1
454421,3381,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ZDROWIE"". GREK, STOCHMIAŁEK, KNICZ, APOLONI. SPÓŁKA PARTNERSKA LEKARZY.",1610024,TARGOWA 6,48-250,opolskie,prudnicki,Głogówek,GŁOGÓWEK,17.86748,50.356118,1
454420,3380,PORADNIA LEKARZA POZ,1610014,OPOLSKA 2,48-210,opolskie,prudnicki,Biała,BIAŁA,17.662514,50.385439,1
454427,3387,PORADNIA LEKARZA POZ,1610044,KOŚCIUSZKI 15,48-200,opolskie,prudnicki,Prudnik,PRUDNIK,17.573007,50.321341,1
454423,3383,SAMED - PUNKT SZCZEPIEŃ - ZESPÓŁ SZKÓŁ,1610024,POWSTAŃCÓW 34,48-250,opolskie,prudnicki,Głogówek,GŁOGÓWEK,17.86816,50.35923,1
454422,3382,NALIGONIA SP. Z O.O.,1610024,LIGONIA 2,48-250,opolskie,prudnicki,Głogówek,GŁOGÓWEK,17.862745,50.35536,1
454425,3385,PRZYCHODNIA LEKARSKA DYTMARÓW,1610032,DYTMARÓW 2A,48-231,opolskie,prudnicki,Lubrza,DYTMARÓW,17.654244,50.317721,1
454429,3389,PUNKT SZCZEPIEŃ POWSZECHNYCH - SALA TECHNIKUM NR 2 W PRUDNIKU,1610044,KOŚCIUSZKI 76,48-200,opolskie,prudnicki,Prudnik,PRUDNIK,17.56479,50.3212,2
454428,3388,PRZYCHODNIA LEKARSKA NYSKA 1 PRUDNIK,1610044,NYSKA 1,48-200,opolskie,prudnicki,Prudnik,PRUDNIK,17.573845000000002,50.323554,1
453017,1977,PUNKT SZCZEPIEŃ,1421052,SITARSKICH 3,05-830,mazowieckie,pruszkowski,Nadarzyn,NADARZYN,20.808972100000002,52.0957687,1
453018,1978,PUNKT SZCZEPIEŃ,1421052,MAZOWIECKA 5A,05-831,mazowieckie,pruszkowski,Nadarzyn,MŁOCHÓW,20.78051,52.048113,1
453013,1973,PORADNIA POZ,1421035,KAZIMIERZOWSKA 33D,05-807,mazowieckie,pruszkowski,Brwinów,OWCZARNIA,20.7117791,52.113898,1
453019,1979,CM JUDYTA UL.  PONIATOWSKIEGO 21,1421062,PONIATOWSKIEGO 21,05-090,mazowieckie,pruszkowski,Raszyn,RASZYN,20.927135999999997,52.154108,1
453016,1976,PRZYCHODNIA W GRANICY,1421042,GŁÓWNA 104,05-806,mazowieckie,pruszkowski,Michałowice,GRANICA,20.801595000000002,52.133586,1
453015,1975,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""PRZYCHODNIA LEKARSKA-ZDROWIE"" FILIA NR 1-PORADNIA LEKARZA POZ",1421042,TURKUSOWA 5,05-806,mazowieckie,pruszkowski,Michałowice,KOMORÓW,20.815998,52.149261200000005,1
453021,1981,CENTRUM MEDYCZNE RASZYN,1421062,PRUSZKOWSKA 52,05-090,mazowieckie,pruszkowski,Raszyn,RASZYN,20.9149078172907,52.1613120316731,1
453011,1971,LECZNICA RODZINNA ALFA S.C.BRWINÓW,1421034,POWSTAŃCÓW WARSZAWY 8,05-840,mazowieckie,pruszkowski,Brwinów,BRWINÓW,20.7202265564025,52.1441983924859,1
453003,1963,PRZYCHODNIA W PIASTOWIE PRZY UL. REJA 1,1421011,M.REJA 1,05-820,mazowieckie,pruszkowski,Piastów,PIASTÓW,20.840612300000004,52.1800005,1
453004,1964,PUNKT SZCZEPIEŃ POWSZECHNYCH - SPZOZ PIASTUN W PIASTOWIE,1421011,SKORUPKI 16A,05-820,mazowieckie,pruszkowski,Piastów,PIASTÓW,20.834514938778998,52.1865740245804,2
453005,1965,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MAL MED - PUNKT SZCZEPIEŃ,1421021,POWSTAŃCÓW 7/U1,05-800,mazowieckie,pruszkowski,Pruszków,PRUSZKÓW,20.798631600000004,52.159152399999996,1
453012,1972,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SPORTOWA W BRWINOWIE,1421034,W. MOCZYDŁOWSKIEGO 2,05-840,mazowieckie,pruszkowski,Brwinów,BRWINÓW,20.7094816992634,52.1433966648404,2
453006,1966,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""PRZYCHODNIA LEKARSKA-ZDROWIE""-PORADNIA LEKARZA POZ",1421021,MICHAŁA DRZYMAŁY 19/21,05-800,mazowieckie,pruszkowski,Pruszków,PRUSZKÓW,20.8027193,52.1634178,1
453014,1974,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ RES-MED 40,1421042,LUDOWA 7,05-816,mazowieckie,pruszkowski,Michałowice,MICHAŁOWICE,20.8883186,52.171091,1
453010,1970,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1421034,PERONOWA 4B,05-840,mazowieckie,pruszkowski,Brwinów,BRWINÓW,20.7225551849852,52.140966254676705,1
453020,1980,CENTRUM  MEDYCZNE JUDYTA UL. PRUSZKOWSKA 52,1421062,PRUSZKOWSKA 52,05-090,mazowieckie,pruszkowski,Raszyn,RASZYN,20.927135999999997,52.154108,1
453008,1968,PUNKT SZCZEPIEŃ POWSZECHNYCH - SPZZOZ W PRUSZKOWIE,1421021,ANDRZEJA 23,05-800,mazowieckie,pruszkowski,Pruszków,PRUSZKÓW,20.818922550439503,52.160152310887,2
453009,1969,PUNKT SZCZEPIEŃ POWSZECHNYCH -  SZKOŁA PODSTAWOWA NR 10 W PRUSZKOWIE,1421021,PŁYWACKA 16,05-800,mazowieckie,pruszkowski,Pruszków,PRUSZKÓW,20.788837705032,52.169105425361394,2
453007,1967,PRZYSZPITALNA PRZYCHODNIA SPECJALISTYCZNA,1421021,ARMII KRAJOWEJ 2/4,05-800,mazowieckie,pruszkowski,Pruszków,PRUSZKÓW,20.818216500000002,52.159110299999995,1
453025,1985,PORADNIA LEKARZA POZ,1422011,MAZOWIECKA 63,06-300,mazowieckie,przasnyski,Przasnysz,PRZASNYSZ,20.875269,53.016216,1
453023,1983,PUNKT SZCZEPIEŃ,1422011,RYCERSKA 3,06-300,mazowieckie,przasnyski,Przasnysz,PRZASNYSZ,20.901634,53.005834,1
453035,1995,PORADNIA LEKARZA POZ,1422062,PRZASNYSKA 6,06-316,mazowieckie,przasnyski,Krzynowłoga Mała,KRZYNOWŁOGA MAŁA,20.7899489,53.152449,1
453034,1994,FILIA NR 5 NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ESKULAP,1422052,NULL 28,06-408,mazowieckie,przasnyski,Krasne,ZIELONA,20.9205622,52.930040500000004,1
453033,1993,FILIA NR 4 NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ESKULAP,1422052,MIKOŁAJA KOPERNIKA 3,06-408,mazowieckie,przasnyski,Krasne,KRASNE,20.967751100000005,52.919431,1
453031,1991,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1422042,ŻELAZNA RZĄDOWA 29,06-323,mazowieckie,przasnyski,Jednorożec,ŻELAZNA RZĄDOWA,21.142198899999997,53.230174,1
453030,1990,FILIA NR 1 NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDICA - CZERNICE BOROWE,1422032,UL. ST. CHEŁCHOWSKIEGO 2,06-415,mazowieckie,przasnyski,Czernice Borowe,CZERNICE BOROWE,20.72266,53.030738,1
453028,1988,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ  ""SALUS"" S.C.",1422024,GRUNWALDZKA 50,06-330,mazowieckie,przasnyski,Chorzele,CHORZELE,20.897924,53.26254,1
453027,1987,PUNKT SZCZEPIEŃ POWSZECHNYCH -  STADION MIEJSKI IM. KONARSKIEGO W CHORZELACH,1422023,PADLEWSKIEGO 1,06-330,mazowieckie,przasnyski,Chorzele,CHORZELE,20.8957188766157,53.2533927014561,2
453026,1986,PUNKT SZCZEPIEŃ POWSZECHNYCH W ZESPOLE SZKÓŁ POWIATOWYCH W PRZASNYSZU,1422011,SADOWA 5,06-300,mazowieckie,przasnyski,Przasnysz,PRZASNYSZ,20.894640337071603,53.025918464273005,2
453032,1992,GABINET PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1422042,ODRODZENIA 12,06-323,mazowieckie,przasnyski,Jednorożec,JEDNOROŻEC,21.04655,53.139503000000005,1
453029,1989,"CENTRUM MEDYCZNE ""GAJDA-MED"" FILIA W ZARĘBACH",1422025,NULL 117,06-333,mazowieckie,przasnyski,Chorzele,ZARĘBY,21.02865,53.3074351,1
453024,1984,PORADNIA LEKARZA POZ,1422011,SADOWA 9,06-300,mazowieckie,przasnyski,Przasnysz,PRZASNYSZ,20.895184,53.028072200000004,1
453022,1982,PRZYCHODNIA ŚWIERCZEWO - PUNKT SZCZEPIEŃ,1422011,ŚWIERCZEWO 35,06-300,mazowieckie,przasnyski,Przasnysz,PRZASNYSZ,20.88635,53.022861,1
454709,3669,PORADNIA OGÓLNA,1813024,UL. PRZEMYSKA 44,37-750,podkarpackie,przemyski,Dubiecko,DUBIECKO,22.390118,49.826496,1
454710,3670,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ASKLEPIOS"" WOJCIECH TOMAKA I WSPÓLNICY SPÓŁKA JAWNA HUWNIKI",1813032,HUWNIKI 1D,37-743,podkarpackie,przemyski,Fredropol,HUWNIKI,22.7049172059693,49.653063497172205,1
454711,3671,GMINNY OŚRODEK KULTURY,1813042,KRASICZYN 180,37-741,podkarpackie,przemyski,Krasiczyn,KRASICZYN,22.652386399999997,49.7772143,1
454712,3672,DWÓR,1813052,KRZYWCZA 104,37-754,podkarpackie,przemyski,Krzywcza,KRZYWCZA,22.4761571,49.818088200000005,1
454724,3684,WOJEWÓDZKI PODKARPACKI SZPITAL PSYCHIATRYCZNY W ŻURAWICY,1813102,RÓŻANA 9,37-710,podkarpackie,przemyski,Żurawica,ŻURAWICA,22.7662218,49.8262219,1
454723,3683,PRZYCHODNIA LEKARSKA W ŻURAWICY,1813102,MARCINA KRÓLA 3,37-710,podkarpackie,przemyski,Żurawica,ŻURAWICA,22.81343,49.821759,1
454722,3682,PRAKTYKA TOMASZ ŚLIWIŃSKI SPÓŁKA PARTNERSKA LEKARZY,1813092,STUBNO 69B,37-723,podkarpackie,przemyski,Stubno,STUBNO,22.956141,49.8958,1
454713,3673,PORADNIA OGÓLNA,1813062,MEDYKA 479 A,37-732,podkarpackie,przemyski,Medyka,MEDYKA,22.930336999999998,49.807062,1
454714,3674,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SPORTOWA MEDYKA,1813062,MEDYKA 293,37-732,podkarpackie,przemyski,Medyka,MEDYKA,22.9315747,49.800199400000004,2
454715,3675,PUNKT SZCZEPIEN,1813072,KRAKOWSKA 1,37-716,podkarpackie,przemyski,Orły,ORŁY,22.811902,49.875471999999995,1
454716,3676,GABINET LEKARZA POZ W TRÓJCZYCACH,1813082,TRÓJCZYCE 191,37-717,podkarpackie,przemyski,Przemyśl,TRÓJCZYCE,22.756632,49.8841309,1
454717,3677,OSP,1813082,WAPOWCE 5A,37-700,podkarpackie,przemyski,Przemyśl,WAPOWCE,22.6685122,49.8084799,1
454718,3678,ŚWIETLICA W ROŻUBOWICACH,1813082,ROŻUBOWICE 90,37-733,podkarpackie,przemyski,Przemyśl,ROŻUBOWICE,22.8458621,49.73236,1
454708,3668,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ASKLEPIOS"" WOJCIECH TOMAKA I WSPÓLNICY SPÓŁKA JAWNA BIRCZA",1813012,RYNEK 3/2,37-740,podkarpackie,przemyski,Bircza,BIRCZA,22.480242,49.69168,1
454721,3681,OSP,1813082,HERMANOWICE 34,37-733,podkarpackie,przemyski,Przemyśl,HERMANOWICE,22.8118253,49.723673,1
454720,3680,GMINNE CENTRUM INFORMACYJNE,1813082,KUŃKOWCE 135,37-700,podkarpackie,przemyski,Przemyśl,KUŃKOWCE,22.716344,49.801031,1
458364,20087,malgorzata Przysada,1813012,brak informacji,00-000,podkarpackie,przemyski,Bircza,brak informacji,0.0,0.0,3
454719,3679,OSP REMIZA STRAŻACKA,1813082,UJKOWICE 146D,37-714,podkarpackie,przemyski,Przemyśl,UJKOWICE,22.7064501,49.856285299999996,1
454742,3702,OŚRODEK ZDROWIA W TRYŃCZY,1814082,TRYŃCZA 375,37-204,podkarpackie,przeworski,Tryńcza,TRYŃCZA,22.5508992,50.15839520000001,1
454741,3701,PORADNIA POZ,1814082,KARDYNAŁA WYSZYŃSKIEGO 643,37-203,podkarpackie,przeworski,Tryńcza,GNIEWCZYNA ŁAŃCUCKA,22.497027,50.108922,1
454740,3700,PORADNIA LEKARZA RODZINNEGO,1814074,SOBIESKIEGO 7,37-530,podkarpackie,przeworski,Sieniawa,SIENIAWA,22.608204999999998,50.177652,1
454728,3688,PUNKT SZCZEPIEŃ POWSZECHNYCH - A-W-MED,1814011,KILIŃSKIEGO 2,37-200,podkarpackie,przeworski,Przeworsk,PRZEWORSK,22.4944992,50.05659,2
454729,3689,PUNKT SZCZEPIEŃ,1814011,UL.  LUBOMIRSKICH 4,37-200,podkarpackie,przeworski,Przeworsk,PRZEWORSK,22.4934339,50.0651904,1
454730,3690,NZOZ PRZYCHODNIA LEKARSKA,1814022,ADAMÓWKA 29,37-534,podkarpackie,przeworski,Adamówka,ADAMÓWKA,22.695173999999998,50.258823,1
454731,3691,BIAŁOBOKI 137,1814032,BIAŁOBOKI 137A,37-207,podkarpackie,przeworski,Gać,BIAŁOBOKI,22.385085,50.026894,1
454732,3692,GABINET LEKARZA POZ,1814042,JAWORNIK POLSKI 215,37-232,podkarpackie,przeworski,Jawornik Polski,JAWORNIK POLSKI,22.284469,49.889461,1
454727,3687,VITAL-MED PRZYCHODNIA,1814011,UL. NIEPODLEGŁOŚCI 59,37-200,podkarpackie,przeworski,Przeworsk,PRZEWORSK,22.481702,50.056461999999996,1
454739,3699,PUNKT SZCZEPIEŃ,1814074,MARSZ. JÓZEFA PIŁSUDSKIEGO 6,37-530,podkarpackie,przeworski,Sieniawa,SIENIAWA,22.6116646,50.1773862,1
454738,3698,PUNKT SZCZEPIEŃ,1814062,ROZBÓRZ 599,37-200,podkarpackie,przeworski,Przeworsk,ROZBÓRZ,22.544082,50.055546,1
454725,3685,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W PRZEWORSKU,1814011,SZPITALNA 16,37-200,podkarpackie,przeworski,Przeworsk,PRZEWORSK,22.47896,50.064867,1
454726,3686,PUNKT SZCZEPIEŃ,1814011,KOŚCIUSZKI 2A,37-200,podkarpackie,przeworski,Przeworsk,PRZEWORSK,22.495753,50.05751,1
454733,3693,GABINET LEKARZA POZ,1814042,MANASTERZ 139,37-230,podkarpackie,przeworski,Jawornik Polski,MANASTERZ,22.347901999999998,49.934428000000004,1
454734,3694,CM MEDYK PUNKT POBRAŃ W KAŃCZUDZE,1814054,WĘGIERSKA 2,37-220,podkarpackie,przeworski,Kańczuga,KAŃCZUGA,22.4115,49.983157,1
454735,3695,DOM LUDOWY,1814054,NIŻATYCE 15,37-220,podkarpackie,przeworski,Kańczuga,NIŻATYCE,22.4149351,49.9904729,1
454736,3696,OŚRODEK KULTURY MIASTA I GMINY KAŃCZUGA,1814054,UL. PARKOWA 1A,37-220,podkarpackie,przeworski,Kańczuga,KAŃCZUGA,22.4107904,49.9832631,1
454737,3697,PUNKT SZCZEPIEŃ POWSZECHNYCH - KAŃCZUCKI OŚRODEK SPORTU I REKREACJI (HALA SPORTOWA),1814054,PARKOWA 10,37-220,podkarpackie,przeworski,Kańczuga,KAŃCZUGA,22.4144574,49.980582899999995,2
454743,3703,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W PRZEWORSKU,1814092,ŚWIĘTEGO JANA PAWŁA II 16,37-205,podkarpackie,przeworski,Zarzecze,ZARZECZE,22.536884,49.988206,1
453036,1996,PUNKT SZCZEPIEŃ,1423012,OGRODOWA 11,26-422,mazowieckie,przysuski,Borkowice,BORKOWICE,20.683933,51.322466,1
453042,2002,SAMODZIELNY PUBLICZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W PRZYSUSZE POZ,1423064,AL. JANA PAWŁA II 4,26-400,mazowieckie,przysuski,Przysucha,PRZYSUCHA,20.6330078987074,51.3589659633504,1
453045,2005,PUNKT SZCZEPIEŃ,1423082,KOCHANOWSKIEGO 86,26-432,mazowieckie,przysuski,Wieniawa,WIENIAWA,20.792699,51.362627,1
